Year,Code,Area,Cancer Type,Age-Adjusted Rate,Death Count,Population
1999,AL,Alabama,Cervix,2.5,63,2293259
1999,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,301266
1999,AZ,Arizona,Cervix,2.2,55,2518299
1999,AR,Arkansas,Cervix,3.1,46,1359445
1999,CA,California,Cervix,2.8,459,16800161
1999,CO,Colorado,Cervix,2.1,42,2101358
1999,CT,Connecticut,Cervix,2.1,38,1747148
1999,DE,Delaware,Cervix,4.9,21,398732
1999,DC,District of Columbia,Cervix,5.8,18,301797
1999,FL,Florida,Cervix,2.9,271,8073847
1999,GA,Georgia,Cervix,3.2,125,4096031
1999,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,601830
1999,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,636798
1999,IL,Illinois,Cervix,3.3,218,6313350
1999,IN,Indiana,Cervix,2.6,85,3083351
1999,IA,Iowa,Cervix,2.5,41,1488223
1999,KS,Kansas,Cervix,1.9,27,1356044
1999,KY,Kentucky,Cervix,4,88,2056401
1999,LA,Louisiana,Cervix,3.1,70,2302744
1999,ME,Maine,Cervix,2.5,19,650598
1999,MD,Maryland,Cervix,2.7,76,2716928
1999,MA,Massachusetts,Cervix,1.8,64,3274830
1999,MI,Michigan,Cervix,2,107,5047770
1999,MN,Minnesota,Cervix,1.9,48,2462931
1999,MS,Mississippi,Cervix,4.6,69,1464581
1999,MO,Missouri,Cervix,3.2,101,2860166
1999,MT,Montana,Cervix,Data Suppressed,Data Suppressed,450543
1999,NE,Nebraska,Cervix,2.7,25,865531
1999,NV,Nevada,Cervix,2.4,23,949422
1999,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,621409
1999,NJ,New Jersey,Cervix,3.2,152,4304271
1999,NM,New Mexico,Cervix,2.4,22,918661
1999,NY,New York,Cervix,3.2,338,9777654
1999,NC,North Carolina,Cervix,3.2,140,4062710
1999,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,322617
1999,OH,Ohio,Cervix,2.7,167,5835017
1999,OK,Oklahoma,Cervix,3.5,66,1748783
1999,OR,Oregon,Cervix,2,36,1712226
1999,PA,Pennsylvania,Cervix,2.9,214,6347064
1999,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
1999,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,540724
1999,SC,South Carolina,Cervix,3.5,74,2045606
1999,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,378500
1999,TN,Tennessee,Cervix,3.5,108,2897466
1999,TX,Texas,Cervix,3.1,302,10360202
1999,United States,United States,Cervix,2.8,4204,142237295
1999,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1100167
1999,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,308398
1999,VA,Virginia,Cervix,2.7,99,3569683
1999,WA,Washington,Cervix,2,59,2934901
1999,WV,West Virginia,Cervix,3.6,39,931809
1999,WI,Wisconsin,Cervix,2.4,69,2701525
1999,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,244518
2000,AL,Alabama,Cervix,3.9,96,2302835
2000,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,303213
2000,AZ,Arizona,Cervix,3.1,81,2584579
2000,AR,Arkansas,Cervix,3.3,51,1371015
2000,CA,California,Cervix,2.9,473,17050415
2000,CO,Colorado,Cervix,1.4,30,2147742
2000,CT,Connecticut,Cervix,1.9,40,1759318
2000,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,404447
2000,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,302643
2000,FL,Florida,Cervix,3.3,306,8217314
2000,GA,Georgia,Cervix,2.7,110,4180233
2000,HI,Hawaii,Cervix,3.5,22,603494
2000,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,647984
2000,IL,Illinois,Cervix,3.3,214,6345277
2000,IN,Indiana,Cervix,3,97,3103169
2000,IA,Iowa,Cervix,2.8,45,1491775
2000,KS,Kansas,Cervix,2,30,1362500
2000,KY,Kentucky,Cervix,3,66,2069716
2000,LA,Louisiana,Cervix,3.1,70,2306978
2000,ME,Maine,Cervix,Data Suppressed,Data Suppressed,655545
2000,MD,Maryland,Cervix,2.3,66,2746031
2000,MA,Massachusetts,Cervix,2,73,3296245
2000,MI,Michigan,Cervix,2.5,132,5072182
2000,MN,Minnesota,Cervix,1.5,42,2490622
2000,MS,Mississippi,Cervix,3.5,54,1472553
2000,MO,Missouri,Cervix,2.3,70,2879787
2000,MT,Montana,Cervix,Data Suppressed,Data Suppressed,453425
2000,NE,Nebraska,Cervix,1.9,17,868980
2000,NV,Nevada,Cervix,3.4,33,990315
2000,NH,New Hampshire,Cervix,2.6,18,630111
2000,NJ,New Jersey,Cervix,2.8,132,4340112
2000,NM,New Mexico,Cervix,1.7,16,925624
2000,NY,New York,Cervix,2.8,302,9842061
2000,NC,North Carolina,Cervix,2.9,128,4119034
2000,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,321555
2000,OH,Ohio,Cervix,2.7,172,5845425
2000,OK,Oklahoma,Cervix,2.7,48,1756493
2000,OR,Oregon,Cervix,2,36,1728647
2000,PA,Pennsylvania,Cervix,2.6,195,6351999
2000,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
2000,RI,Rhode Island,Cervix,3.2,20,545774
2000,SC,South Carolina,Cervix,3,66,2068627
2000,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,380681
2000,TN,Tennessee,Cervix,3.6,114,2926133
2000,TX,Texas,Cervix,3.7,371,10545156
2000,United States,United States,Cervix,2.8,4200,143719004
2000,UT,Utah,Cervix,2.2,20,1119827
2000,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,310849
2000,VA,Virginia,Cervix,2.4,92,3619742
2000,WA,Washington,Cervix,2,61,2967734
2000,WV,West Virginia,Cervix,3.6,40,928269
2000,WI,Wisconsin,Cervix,1.9,54,2719235
2000,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,245584
2001,AL,Alabama,Cervix,3.3,84,2309496
2001,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,305579
2001,AZ,Arizona,Cervix,2.9,77,2641676
2001,AR,Arkansas,Cervix,3.5,51,1376845
2001,CA,California,Cervix,2.8,468,17294223
2001,CO,Colorado,Cervix,2.3,50,2195705
2001,CT,Connecticut,Cervix,1.8,36,1768959
2001,DE,Delaware,Cervix,5.2,23,409349
2001,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,303740
2001,FL,Florida,Cervix,2.9,276,8372776
2001,GA,Georgia,Cervix,2.8,116,4256162
2001,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,609189
2001,ID,Idaho,Cervix,2.8,18,658043
2001,IL,Illinois,Cervix,2.8,183,6370443
2001,IN,Indiana,Cervix,2.4,80,3120158
2001,IA,Iowa,Cervix,2,33,1492287
2001,KS,Kansas,Cervix,2.8,42,1365966
2001,KY,Kentucky,Cervix,3,65,2076871
2001,LA,Louisiana,Cervix,2.8,65,2308063
2001,ME,Maine,Cervix,Data Suppressed,Data Suppressed,659657
2001,MD,Maryland,Cervix,2.9,84,2779864
2001,MA,Massachusetts,Cervix,1.6,61,3312567
2001,MI,Michigan,Cervix,2.5,133,5089289
2001,MN,Minnesota,Cervix,1.3,35,2514149
2001,MS,Mississippi,Cervix,2.7,41,1473486
2001,MO,Missouri,Cervix,2.4,77,2895476
2001,MT,Montana,Cervix,Data Suppressed,Data Suppressed,454683
2001,NE,Nebraska,Cervix,2.2,20,871208
2001,NV,Nevada,Cervix,2.9,31,1030850
2001,NH,New Hampshire,Cervix,2.5,17,637412
2001,NJ,New Jersey,Cervix,3.1,150,4369932
2001,NM,New Mexico,Cervix,3.1,29,930387
2001,NY,New York,Cervix,2.6,286,9878713
2001,NC,North Carolina,Cervix,2.8,125,4187317
2001,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,319787
2001,OH,Ohio,Cervix,2.5,158,5853691
2001,OK,Oklahoma,Cervix,3.1,57,1760052
2001,OR,Oregon,Cervix,2.7,51,1747889
2001,PA,Pennsylvania,Cervix,2.5,184,6354395
2001,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
2001,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,548974
2001,SC,South Carolina,Cervix,3.1,69,2089963
2001,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,381537
2001,TN,Tennessee,Cervix,3.6,113,2948421
2001,TX,Texas,Cervix,3.5,352,10731190
2001,United States,United States,Cervix,2.7,4092,145077463
2001,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1139182
2001,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,311779
2001,VA,Virginia,Cervix,2.5,97,3665386
2001,WA,Washington,Cervix,1.8,55,3002080
2001,WV,West Virginia,Cervix,4.1,43,923643
2001,WI,Wisconsin,Cervix,1.8,54,2733647
2001,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,245327
2002,AL,Alabama,Cervix,3,77,2314370
2002,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,309633
2002,AZ,Arizona,Cervix,2.3,64,2704217
2002,AR,Arkansas,Cervix,4.1,63,1383239
2002,CA,California,Cervix,2.4,416,17498462
2002,CO,Colorado,Cervix,1.8,39,2228665
2002,CT,Connecticut,Cervix,1.7,35,1780500
2002,DE,Delaware,Cervix,3.6,16,414652
2002,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,303146
2002,FL,Florida,Cervix,2.9,284,8541734
2002,GA,Georgia,Cervix,3.1,129,4327934
2002,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,616192
2002,ID,Idaho,Cervix,2.7,18,668686
2002,IL,Illinois,Cervix,3.1,206,6387897
2002,IN,Indiana,Cervix,2.4,79,3133342
2002,IA,Iowa,Cervix,2.3,39,1491450
2002,KS,Kansas,Cervix,2.4,35,1371898
2002,KY,Kentucky,Cervix,2.4,54,2087223
2002,LA,Louisiana,Cervix,3,70,2315524
2002,ME,Maine,Cervix,2.1,17,664226
2002,MD,Maryland,Cervix,2.5,73,2815197
2002,MA,Massachusetts,Cervix,1.5,56,3319436
2002,MI,Michigan,Cervix,2.1,115,5100171
2002,MN,Minnesota,Cervix,1.3,35,2531205
2002,MS,Mississippi,Cervix,4.1,62,1475412
2002,MO,Missouri,Cervix,2.6,85,2910476
2002,MT,Montana,Cervix,Data Suppressed,Data Suppressed,456712
2002,NE,Nebraska,Cervix,2.7,25,874803
2002,NV,Nevada,Cervix,2.6,28,1069764
2002,NH,New Hampshire,Cervix,2.3,16,643680
2002,NJ,New Jersey,Cervix,2.4,116,4398801
2002,NM,New Mexico,Cervix,2,20,941856
2002,NY,New York,Cervix,2.7,294,9902927
2002,NC,North Carolina,Cervix,2.5,112,4250179
2002,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,319017
2002,OH,Ohio,Cervix,2.9,183,5859385
2002,OK,Oklahoma,Cervix,3,53,1769080
2002,OR,Oregon,Cervix,2.4,45,1771126
2002,PA,Pennsylvania,Cervix,2.6,185,6363832
2002,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
2002,RI,Rhode Island,Cervix,2.9,18,553090
2002,SC,South Carolina,Cervix,2.9,66,2111069
2002,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,382328
2002,TN,Tennessee,Cervix,3.1,97,2971873
2002,TX,Texas,Cervix,3.2,329,10914653
2002,United States,United States,Cervix,2.6,3952,146394634
2002,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1158853
2002,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,312959
2002,VA,Virginia,Cervix,2.3,89,3713695
2002,WA,Washington,Cervix,1.4,46,3036742
2002,WV,West Virginia,Cervix,3.1,35,923841
2002,WI,Wisconsin,Cervix,1.7,49,2751697
2002,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,247785
2003,AL,Alabama,Cervix,3,74,2324069
2003,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,313034
2003,AZ,Arizona,Cervix,2.3,64,2764077
2003,AR,Arkansas,Cervix,3.3,50,1391523
2003,CA,California,Cervix,2.3,396,17709509
2003,CO,Colorado,Cervix,1.8,39,2253214
2003,CT,Connecticut,Cervix,1.8,37,1793468
2003,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,420802
2003,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,300607
2003,FL,Florida,Cervix,2.8,277,8697573
2003,GA,Georgia,Cervix,2.7,116,4394952
2003,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,623753
2003,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,679877
2003,IL,Illinois,Cervix,2.8,185,6402859
2003,IN,Indiana,Cervix,2.8,93,3152366
2003,IA,Iowa,Cervix,2.8,48,1493907
2003,KS,Kansas,Cervix,2.4,36,1377415
2003,KY,Kentucky,Cervix,3.9,88,2102308
2003,LA,Louisiana,Cervix,2.8,66,2327153
2003,ME,Maine,Cervix,Data Suppressed,Data Suppressed,668680
2003,MD,Maryland,Cervix,2,63,2843847
2003,MA,Massachusetts,Cervix,1.3,48,3320817
2003,MI,Michigan,Cervix,1.9,104,5110521
2003,MN,Minnesota,Cervix,1.8,48,2546999
2003,MS,Mississippi,Cervix,3.7,57,1479611
2003,MO,Missouri,Cervix,2.8,89,2926556
2003,MT,Montana,Cervix,Data Suppressed,Data Suppressed,460116
2003,NE,Nebraska,Cervix,Data Suppressed,Data Suppressed,879362
2003,NV,Nevada,Cervix,2.2,25,1108135
2003,NH,New Hampshire,Cervix,2.3,17,648513
2003,NJ,New Jersey,Cervix,2.7,136,4421964
2003,NM,New Mexico,Cervix,2.3,23,952303
2003,NY,New York,Cervix,2.7,293,9917810
2003,NC,North Carolina,Cervix,2.3,104,4313901
2003,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,318896
2003,OH,Ohio,Cervix,2.5,165,5868535
2003,OK,Oklahoma,Cervix,3,55,1777723
2003,OR,Oregon,Cervix,2.1,43,1788805
2003,PA,Pennsylvania,Cervix,2.1,155,6377894
2003,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
2003,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,555590
2003,SC,South Carolina,Cervix,3.1,72,2133967
2003,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,383633
2003,TN,Tennessee,Cervix,2.9,93,3000983
2003,TX,Texas,Cervix,3.2,341,11095953
2003,United States,United States,Cervix,2.5,3919,147679036
2003,UT,Utah,Cervix,2.1,20,1175867
2003,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,314206
2003,VA,Virginia,Cervix,2.5,101,3757780
2003,WA,Washington,Cervix,2,63,3065739
2003,WV,West Virginia,Cervix,4,43,925835
2003,WI,Wisconsin,Cervix,1.8,57,2766901
2003,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,249128
2004,AL,Alabama,Cervix,3,76,2337857
2004,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,317807
2004,AZ,Arizona,Cervix,2.2,65,2835606
2004,AR,Arkansas,Cervix,3.6,56,1403048
2004,CA,California,Cervix,2.3,415,17871415
2004,CO,Colorado,Cervix,1.6,36,2274511
2004,CT,Connecticut,Cervix,1.7,37,1798078
2004,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,427320
2004,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,300284
2004,FL,Florida,Cervix,2.4,251,8902447
2004,GA,Georgia,Cervix,2.8,125,4463524
2004,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,636864
2004,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,693186
2004,IL,Illinois,Cervix,2.9,196,6414209
2004,IN,Indiana,Cervix,2.6,86,3168952
2004,IA,Iowa,Cervix,2.2,36,1498888
2004,KS,Kansas,Cervix,1.8,27,1382396
2004,KY,Kentucky,Cervix,2,45,2112051
2004,LA,Louisiana,Cervix,2.8,69,2338753
2004,ME,Maine,Cervix,2,17,671862
2004,MD,Maryland,Cervix,2.5,77,2870043
2004,MA,Massachusetts,Cervix,1.7,64,3314634
2004,MI,Michigan,Cervix,2.1,118,5117929
2004,MN,Minnesota,Cervix,1.9,52,2564037
2004,MS,Mississippi,Cervix,3.7,56,1490115
2004,MO,Missouri,Cervix,2.7,85,2942685
2004,MT,Montana,Cervix,Data Suppressed,Data Suppressed,465000
2004,NE,Nebraska,Cervix,2.4,23,883984
2004,NV,Nevada,Cervix,2.8,33,1156586
2004,NH,New Hampshire,Cervix,2.3,17,653845
2004,NJ,New Jersey,Cervix,2.6,131,4436964
2004,NM,New Mexico,Cervix,2.6,27,964738
2004,NY,New York,Cervix,2.5,270,9913527
2004,NC,North Carolina,Cervix,2.3,111,4376070
2004,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,321008
2004,OH,Ohio,Cervix,2.3,148,5874411
2004,OK,Oklahoma,Cervix,2.6,46,1784671
2004,OR,Oregon,Cervix,1.5,29,1800377
2004,PA,Pennsylvania,Cervix,2.3,169,6390749
2004,PR,Puerto Rico,,Data Suppressed,Data Suppressed,
2004,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,556375
2004,SC,South Carolina,Cervix,2.3,54,2162305
2004,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,386677
2004,TN,Tennessee,Cervix,3,97,3027931
2004,TX,Texas,Cervix,3.4,367,11278402
2004,United States,United States,Cervix,2.4,3850,148977286
2004,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1196749
2004,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,315080
2004,VA,Virginia,Cervix,1.9,76,3814310
2004,WA,Washington,Cervix,1.7,57,3107815
2004,WV,West Virginia,Cervix,2.8,33,927027
2004,WI,Wisconsin,Cervix,2,63,2782678
2004,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,251506
2005,AL,Alabama,Cervix,3.5,92,2354514
2005,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,320920
2005,AZ,Arizona,Cervix,2.2,67,2930811
2005,AR,Arkansas,Cervix,3.4,52,1418295
2005,CA,California,Cervix,2.3,411,17996230
2005,CO,Colorado,Cervix,1.8,42,2308238
2005,CT,Connecticut,Cervix,1.7,36,1802068
2005,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,435227
2005,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,299613
2005,FL,Florida,Cervix,2.8,294,9117950
2005,GA,Georgia,Cervix,2.6,117,4555263
2005,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,644813
2005,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,711983
2005,IL,Illinois,Cervix,2.7,183,6423831
2005,IN,Indiana,Cervix,2.6,87,3191481
2005,IA,Iowa,Cervix,1.9,33,1503019
2005,KS,Kansas,Cervix,2.7,38,1387958
2005,KY,Kentucky,Cervix,3,70,2129658
2005,LA,Louisiana,Cervix,3.4,78,2263201
2005,ME,Maine,Cervix,1.9,16,674104
2005,MD,Maryland,Cervix,2,62,2891761
2005,MA,Massachusetts,Cervix,1.6,61,3309010
2005,MI,Michigan,Cervix,2.2,123,5114320
2005,MN,Minnesota,Cervix,1.7,48,2579546
2005,MS,Mississippi,Cervix,3.7,59,1482601
2005,MO,Missouri,Cervix,2.3,79,2962870
2005,MT,Montana,Cervix,Data Suppressed,Data Suppressed,469780
2005,NE,Nebraska,Cervix,Data Suppressed,Data Suppressed,889468
2005,NV,Nevada,Cervix,2.7,35,1198846
2005,NH,New Hampshire,Cervix,2.3,17,657932
2005,NJ,New Jersey,Cervix,2.6,132,4443545
2005,NM,New Mexico,Cervix,2.9,29,978520
2005,NY,New York,Cervix,2.5,284,9887467
2005,NC,North Carolina,Cervix,2.9,138,4457189
2005,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,321543
2005,OH,Ohio,Cervix,2.1,135,5876703
2005,OK,Oklahoma,Cervix,2.6,50,1796475
2005,OR,Oregon,Cervix,2,40,1823447
2005,PA,Pennsylvania,Cervix,2.1,158,6405053
2005,PR,Puerto Rico,Cervix,2.5,50,1986644
2005,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,552832
2005,SC,South Carolina,Cervix,2.7,64,2192345
2005,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,389021
2005,TN,Tennessee,Cervix,3.3,108,3068439
2005,TX,Texas,Cervix,2.9,321,11467895
2005,United States,United States,Cervix,2.4,3924,150319521
2005,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1224741
2005,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,315422
2005,VA,Virginia,Cervix,1.9,81,3863646
