Year,Code,Area,Cancer Type,Age-Adjusted Rate,Death Count,Population
2005,WA,Washington,Cervix,1.9,63,3145396
2005,WV,West Virginia,Cervix,3.4,35,927690
2005,WI,Wisconsin,Cervix,1.9,61,2797061
2005,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,253726
2006,AL,Alabama,Cervix,2.7,72,2385480
2006,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,325121
2006,AZ,Arizona,Cervix,1.8,56,3026134
2006,AR,Arkansas,Cervix,3,47,1438428
2006,CA,California,Cervix,2.5,460,18097471
2006,CO,Colorado,Cervix,2.1,52,2352960
2006,CT,Connecticut,Cervix,1.9,38,1807675
2006,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,442766
2006,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,301322
2006,FL,Florida,Cervix,2.8,303,9280080
2006,GA,Georgia,Cervix,2.6,123,4670606
2006,HI,Hawaii,Cervix,2.5,18,652351
2006,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,732104
2006,IL,Illinois,Cervix,2.5,173,6440022
2006,IN,Indiana,Cervix,2.5,85,3218203
2006,IA,Iowa,Cervix,2.2,40,1511124
2006,KS,Kansas,Cervix,2.3,34,1394092
2006,KY,Kentucky,Cervix,2.2,53,2149096
2006,LA,Louisiana,Cervix,3.4,79,2204072
2006,ME,Maine,Cervix,Data Suppressed,Data Suppressed,676157
2006,MD,Maryland,Cervix,2.2,69,2907963
2006,MA,Massachusetts,Cervix,1.3,50,3311185
2006,MI,Michigan,Cervix,1.8,101,5106621
2006,MN,Minnesota,Cervix,1.6,45,2600951
2006,MS,Mississippi,Cervix,4.7,73,1496313
2006,MO,Missouri,Cervix,2.9,92,2987563
2006,MT,Montana,Cervix,Data Suppressed,Data Suppressed,475341
2006,NE,Nebraska,Cervix,1.6,16,894687
2006,NV,Nevada,Cervix,3.3,41,1243993
2006,NH,New Hampshire,Cervix,2.3,17,662773
2006,NJ,New Jersey,Cervix,2.9,148,4448099
2006,NM,New Mexico,Cervix,2.8,29,993969
2006,NY,New York,Cervix,2.5,281,9871401
2006,NC,North Carolina,Cervix,2.2,107,4563152
2006,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,322583
2006,OH,Ohio,Cervix,2.6,170,5883067
2006,OK,Oklahoma,Cervix,2.8,56,1818693
2006,OR,Oregon,Cervix,1.7,37,1853117
2006,PA,Pennsylvania,Cervix,2.6,197,6429312
2006,PR,Puerto Rico,Cervix,2.2,46,1979256
2006,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,550134
2006,SC,South Carolina,Cervix,2.6,62,2237655
2006,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,392420
2006,TN,Tennessee,Cervix,2.3,79,3121455
2006,TX,Texas,Cervix,3,342,11771243
2006,United States,United States,Cervix,2.4,3976,151732647
2006,UT,Utah,Cervix,1.6,16,1257991
2006,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316290
2006,VA,Virginia,Cervix,1.9,78,3908475
2006,WA,Washington,Cervix,2.1,70,3200695
2006,WV,West Virginia,Cervix,2.2,23,930605
2006,WI,Wisconsin,Cervix,1.8,56,2812276
2006,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,257361
2007,AL,Alabama,Cervix,3,83,2407275
2007,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,327138
2007,AZ,Arizona,Cervix,2,64,3096998
2007,AR,Arkansas,Cervix,3.2,53,1451358
2007,CA,California,Cervix,2.4,440,18214926
2007,CO,Colorado,Cervix,1.9,46,2396433
2007,CT,Connecticut,Cervix,1.3,29,1811617
2007,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,449398
2007,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,302949
2007,FL,Florida,Cervix,2.4,265,9378587
2007,GA,Georgia,Cervix,3,147,4777572
2007,HI,Hawaii,Cervix,2,16,657185
2007,ID,Idaho,Cervix,2.5,18,750127
2007,IL,Illinois,Cervix,2.7,189,6467577
2007,IN,Indiana,Cervix,2.6,94,3241454
2007,IA,Iowa,Cervix,2.1,38,1518023
2007,KS,Kansas,Cervix,1.9,30,1405705
2007,KY,Kentucky,Cervix,3.2,75,2164210
2007,LA,Louisiana,Cervix,3.2,77,2239125
2007,ME,Maine,Cervix,2.2,19,677797
2007,MD,Maryland,Cervix,2.4,75,2920109
2007,MA,Massachusetts,Cervix,1.1,46,3321653
2007,MI,Michigan,Cervix,2,108,5091035
2007,MN,Minnesota,Cervix,1,28,2622551
2007,MS,Mississippi,Cervix,4.2,67,1507071
2007,MO,Missouri,Cervix,2.6,89,3007493
2007,MT,Montana,Cervix,Data Suppressed,Data Suppressed,480939
2007,NE,Nebraska,Cervix,Data Suppressed,Data Suppressed,900106
2007,NV,Nevada,Cervix,1.8,26,1284052
2007,NH,New Hampshire,Cervix,2.4,18,664987
2007,NJ,New Jersey,Cervix,2.1,103,4455148
2007,NM,New Mexico,Cervix,2.4,26,1007922
2007,NY,New York,Cervix,2.6,295,9881510
2007,NC,North Carolina,Cervix,2.3,120,4677313
2007,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,324066
2007,OH,Ohio,Cervix,2.8,183,5890965
2007,OK,Oklahoma,Cervix,2.6,53,1837175
2007,OR,Oregon,Cervix,1.6,31,1879347
2007,PA,Pennsylvania,Cervix,2,157,6452087
2007,PR,Puerto Rico,Cervix,2.2,43,1968707
2007,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,546859
2007,SC,South Carolina,Cervix,3,73,2280792
2007,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,396650
2007,TN,Tennessee,Cervix,2.8,98,3162280
2007,TX,Texas,Cervix,3,348,12010572
2007,United States,United States,Cervix,2.4,4021,153166353
2007,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1292672
2007,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316538
2007,VA,Virginia,Cervix,2.7,115,3947966
2007,WA,Washington,Cervix,2.2,79,3247800
2007,WV,West Virginia,Cervix,3.3,37,932683
2007,WI,Wisconsin,Cervix,1.7,54,2827782
2007,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,262776
2008,AL,Alabama,Cervix,3.2,82,2430257
2008,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,329412
2008,AZ,Arizona,Cervix,1.8,60,3155278
2008,AR,Arkansas,Cervix,3.2,49,1464220
2008,CA,California,Cervix,2.2,425,18396972
2008,CO,Colorado,Cervix,1.9,48,2439060
2008,CT,Connecticut,Cervix,1.7,36,1820749
2008,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,455481
2008,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,306265
2008,FL,Florida,Cervix,2.7,297,9465279
2008,GA,Georgia,Cervix,2.7,132,4856984
2008,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,665313
2008,ID,Idaho,Cervix,2.7,21,764792
2008,IL,Illinois,Cervix,2.8,200,6493537
2008,IN,Indiana,Cervix,2,72,3263963
2008,IA,Iowa,Cervix,2,35,1525539
2008,KS,Kansas,Cervix,1.8,25,1415563
2008,KY,Kentucky,Cervix,2.7,65,2183532
2008,LA,Louisiana,Cervix,3.8,90,2269630
2008,ME,Maine,Cervix,2,17,679413
2008,MD,Maryland,Cervix,2.5,79,2935788
2008,MA,Massachusetts,Cervix,1.3,49,3340730
2008,MI,Michigan,Cervix,2,116,5065899
2008,MN,Minnesota,Cervix,1.7,49,2642672
2008,MS,Mississippi,Cervix,3.7,61,1516955
2008,MO,Missouri,Cervix,2.6,84,3024837
2008,MT,Montana,Cervix,Data Suppressed,Data Suppressed,486477
2008,NE,Nebraska,Cervix,2,20,905814
2008,NV,Nevada,Cervix,2.7,36,1310601
2008,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,666576
2008,NJ,New Jersey,Cervix,2.1,104,4469901
2008,NM,New Mexico,Cervix,2.4,25,1018578
2008,NY,New York,Cervix,2.2,250,9918841
2008,NC,North Carolina,Cervix,2.1,112,4771376
2008,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,326131
2008,OH,Ohio,Cervix,2.8,181,5896594
2008,OK,Oklahoma,Cervix,3.7,75,1854771
2008,OR,Oregon,Cervix,2.4,52,1903535
2008,PA,Pennsylvania,Cervix,2.2,166,6473295
2008,PR,Puerto Rico,Cervix,2.1,44,1957525
2008,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,545412
2008,SC,South Carolina,Cervix,3,78,2325047
2008,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,400236
2008,TN,Tennessee,Cervix,3,105,3203115
2008,TX,Texas,Cervix,2.9,347,12249936
2008,United States,United States,Cervix,2.4,4008,154604015
2008,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1325631
2008,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316722
2008,VA,Virginia,Cervix,2.3,99,3988983
2008,WA,Washington,Cervix,2.1,77,3293162
2008,WV,West Virginia,Cervix,2.4,26,934911
2008,WI,Wisconsin,Cervix,1.6,49,2842268
2008,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,267982
2009,AL,Alabama,Cervix,2.8,76,2448159
2009,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,337002
2009,AZ,Arizona,Cervix,1.9,64,3189908
2009,AR,Arkansas,Cervix,3.9,63,1475013
2009,CA,California,Cervix,2.3,441,18583075
2009,CO,Colorado,Cervix,1.1,30,2480710
2009,CT,Connecticut,Cervix,1.5,33,1828779
2009,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,459795
2009,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,311828
2009,FL,Florida,Cervix,2.5,279,9534289
2009,GA,Georgia,Cervix,2.6,131,4917756
2009,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,673075
2009,ID,Idaho,Cervix,2,16,775398
2009,IL,Illinois,Cervix,2.5,178,6520723
2009,IN,Indiana,Cervix,2.2,78,3281477
2009,IA,Iowa,Cervix,2.1,37,1532739
2009,KS,Kansas,Cervix,2,29,1428139
2009,KY,Kentucky,Cervix,3.4,84,2193136
2009,LA,Louisiana,Cervix,2.9,71,2295199
2009,ME,Maine,Cervix,Data Suppressed,Data Suppressed,678694
2009,MD,Maryland,Cervix,2.3,77,2960001
2009,MA,Massachusetts,Cervix,1.7,67,3365859
2009,MI,Michigan,Cervix,2,111,5044338
2009,MN,Minnesota,Cervix,1.5,41,2659958
2009,MS,Mississippi,Cervix,3,50,1522000
2009,MO,Missouri,Cervix,2.5,83,3042021
2009,MT,Montana,Cervix,Data Suppressed,Data Suppressed,490122
2009,NE,Nebraska,Cervix,Data Suppressed,Data Suppressed,913619
2009,NV,Nevada,Cervix,2.6,36,1327618
2009,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,666875
2009,NJ,New Jersey,Cervix,2.5,130,4493506
2009,NM,New Mexico,Cervix,2.7,28,1031238
2009,NY,New York,Cervix,2.2,255,9966620
2009,NC,North Carolina,Cervix,2.2,120,4846501
2009,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,329674
2009,OH,Ohio,Cervix,2.8,186,5902018
2009,OK,Oklahoma,Cervix,2.7,53,1878034
2009,OR,Oregon,Cervix,1.9,40,1923209
2009,PA,Pennsylvania,Cervix,2.3,174,6497024
2009,PR,Puerto Rico,Cervix,2.7,59,1947361
2009,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,544764
2009,SC,South Carolina,Cervix,3,76,2357030
2009,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,403198
2009,TN,Tennessee,Cervix,2.6,94,3231769
2009,TX,Texas,Cervix,2.6,321,12500150
2009,United States,United States,Cervix,2.3,3909,155964075
2009,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1355509
2009,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,317128
2009,VA,Virginia,Cervix,2.1,91,4037895
2009,WA,Washington,Cervix,1.5,54,3343920
2009,WV,West Virginia,Cervix,2.9,32,937434
2009,WI,Wisconsin,Cervix,1.4,45,2856103
2009,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,274046
2010,AL,Alabama,Cervix,2.9,77,2462501
2010,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,342348
2010,AZ,Arizona,Cervix,2,69,3223331
2010,AR,Arkansas,Cervix,3.7,60,1487273
2010,CA,California,Cervix,2.4,476,18773276
2010,CO,Colorado,Cervix,1.8,50,2517949
2010,CT,Connecticut,Cervix,1.6,35,1836823
2010,DE,Delaware,Cervix,4.3,21,463974
2010,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,319308
2010,FL,Florida,Cervix,2.8,316,9633882
2010,GA,Georgia,Cervix,2.7,137,4970859
2010,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,680708
2010,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,783970
2010,IL,Illinois,Cervix,2.6,186,6543435
2010,IN,Indiana,Cervix,2.5,92,3297382
2010,IA,Iowa,Cervix,1.9,34,1539861
2010,KS,Kansas,Cervix,1.6,24,1440121
2010,KY,Kentucky,Cervix,2.5,64,2208920
2010,LA,Louisiana,Cervix,2.9,68,2319925
2010,ME,Maine,Cervix,Data Suppressed,Data Suppressed,677943
2010,MD,Maryland,Cervix,1.9,64,2988816
2010,MA,Massachusetts,Cervix,1.3,50,3390251
2010,MI,Michigan,Cervix,2.2,126,5032392
2010,MN,Minnesota,Cervix,1.6,47,2675292
2010,MS,Mississippi,Cervix,3.5,58,1527379
2010,MO,Missouri,Cervix,2.1,74,3058876
2010,MT,Montana,Cervix,Data Suppressed,Data Suppressed,493472
2010,NE,Nebraska,Cervix,2.6,24,921463
2010,NV,Nevada,Cervix,1.8,27,1338331
2010,NH,New Hampshire,Cervix,1.9,16,667248
2010,NJ,New Jersey,Cervix,2.4,125,4515662
2010,NM,New Mexico,Cervix,1.7,22,1044296
2010,NY,New York,Cervix,2.1,253,10010724
2010,NC,North Carolina,Cervix,2,113,4904404
2010,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,333653
2010,OH,Ohio,Cervix,2.4,159,5905286
2010,OK,Oklahoma,Cervix,2.8,60,1899677
2010,OR,Oregon,Cervix,1.7,37,1938491
2010,PA,Pennsylvania,Cervix,1.9,150,6515318
2010,PR,Puerto Rico,Cervix,2.9,62,1938743
2010,RI,Rhode Island,Cervix,2.4,16,544718
2010,SC,South Carolina,Cervix,2.8,76,2380930
2010,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,407748
2010,TN,Tennessee,Cervix,2.4,89,3257576
2010,TX,Texas,Cervix,2.7,343,12721747
2010,United States,United States,Cervix,2.3,3939,157249665
2010,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1381267
2010,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,317623
2010,VA,Virginia,Cervix,1.6,72,4085723
2010,WA,Washington,Cervix,1.6,60,3384508
2010,WV,West Virginia,Cervix,3.1,32,939948
2010,WI,Wisconsin,Cervix,1.3,44,2866332
2010,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,276725
2011,AL,Alabama,Cervix,3.4,89,2471124
2011,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,346420
2011,AZ,Arizona,Cervix,2.1,74,3255268
2011,AR,Arkansas,Cervix,3.1,50,1496627
2011,CA,California,Cervix,2.2,431,18941522
2011,CO,Colorado,Cervix,1.4,38,2555122
2011,CT,Connecticut,Cervix,1.7,36,1840904
2011,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,468243
2011,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,326595
2011,FL,Florida,Cervix,2.7,324,9736576
2011,GA,Georgia,Cervix,2.5,133,5016509
2011,HI,Hawaii,Cervix,2.6,21,688528
2011,ID,Idaho,Cervix,1.9,16,790969
2011,IL,Illinois,Cervix,2.7,195,6555863
2011,IN,Indiana,Cervix,2.6,96,3310293
2011,IA,Iowa,Cervix,2.1,34,1546565
2011,KS,Kansas,Cervix,2,31,1445451
2011,KY,Kentucky,Cervix,3.5,87,2220604
2011,LA,Louisiana,Cervix,3,72,2336558
2011,ME,Maine,Cervix,Data Suppressed,Data Suppressed,678007
2011,MD,Maryland,Cervix,2.1,69,3013514
2011,MA,Massachusetts,Cervix,1.5,64,3412828
2011,MI,Michigan,Cervix,2.1,121,5034506
2011,MN,Minnesota,Cervix,1.2,39,2692147
2011,MS,Mississippi,Cervix,2.8,45,1531631
2011,MO,Missouri,Cervix,3,100,3065745
2011,MT,Montana,Cervix,Data Suppressed,Data Suppressed,497009
2011,NE,Nebraska,Cervix,2.1,21,926785
2011,NV,Nevada,Cervix,1.8,25,1345187
2011,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,668935
2011,NJ,New Jersey,Cervix,2.6,137,4527643
2011,NM,New Mexico,Cervix,1.3,16,1052390
2011,NY,New York,Cervix,2.4,279,10056851
2011,NC,North Carolina,Cervix,1.9,108,4952048
2011,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,338166
2011,OH,Ohio,Cervix,2.5,164,5906025
2011,OK,Oklahoma,Cervix,2.3,47,1914243
2011,OR,Oregon,Cervix,2.3,54,1956689
2011,PA,Pennsylvania,Cervix,2.3,182,6528781
2011,PR,Puerto Rico,Cervix,2.7,55,1915291
2011,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,544091
2011,SC,South Carolina,Cervix,2.5,65,2401300
2011,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,410308
2011,TN,Tennessee,Cervix,3.3,120,3281016
2011,TX,Texas,Cervix,2.8,356,12925831
2011,United States,United States,Cervix,2.3,4092,158370501
2011,UT,Utah,Cervix,1.6,19,1400748
2011,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,317948
2011,VA,Virginia,Cervix,1.7,76,4123702
2011,WA,Washington,Cervix,1.9,77,3424466
2011,WV,West Virginia,Cervix,4.8,51,940485
2011,WI,Wisconsin,Cervix,1.7,54,2873601
2011,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,278134
2012,AL,Alabama,Cervix,2.9,78,2480436
2012,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,349778
2012,AZ,Arizona,Cervix,2,73,3296646
2012,AR,Arkansas,Cervix,3.2,52,1502409
2012,CA,California,Cervix,2.1,424,19097277
2012,CO,Colorado,Cervix,1.4,39,2590172
2012,CT,Connecticut,Cervix,1.9,40,1843669
2012,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,472124
2012,DC,District of Columbia,Cervix,5.3,18,334714
2012,FL,Florida,Cervix,2.8,337,9864969
2012,GA,Georgia,Cervix,3,161,5068404
2012,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,695606
2012,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,796813
2012,IL,Illinois,Cervix,2.2,167,6562818
2012,IN,Indiana,Cervix,2.7,100,3319458
2012,IA,Iowa,Cervix,1.6,27,1550836
2012,KS,Kansas,Cervix,2.5,38,1451795
2012,KY,Kentucky,Cervix,2.6,68,2227546
2012,LA,Louisiana,Cervix,2.6,65,2350259
2012,ME,Maine,Cervix,2.1,17,677831
2012,MD,Maryland,Cervix,2,73,3036122
2012,MA,Massachusetts,Cervix,1.2,53,3435460
2012,MI,Michigan,Cervix,2,114,5038913
2012,MN,Minnesota,Cervix,1.3,39,2706227
2012,MS,Mississippi,Cervix,3.8,63,1534497
2012,MO,Missouri,Cervix,2.7,96,3072496
2012,MT,Montana,Cervix,Data Suppressed,Data Suppressed,499969
2012,NE,Nebraska,Cervix,1.8,17,932548
2012,NV,Nevada,Cervix,2.1,32,1361633
2012,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,670911
2012,NJ,New Jersey,Cervix,2.3,126,4534588
2012,NM,New Mexico,Cervix,2.5,29,1054817
2012,NY,New York,Cervix,2.6,296,10088624
2012,NC,North Carolina,Cervix,2,117,5001181
2012,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,345038
2012,OH,Ohio,Cervix,2.4,162,5904138
2012,OK,Oklahoma,Cervix,4.3,84,1928266
2012,OR,Oregon,Cervix,1.1,25,1969955
2012,PA,Pennsylvania,Cervix,2,157,6533444
2012,PR,Puerto Rico,Cervix,2.3,49,1895416
2012,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,544185
2012,SC,South Carolina,Cervix,2.4,66,2425622
2012,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,414663
2012,TN,Tennessee,Cervix,2.2,81,3308185
2012,TX,Texas,Cervix,2.8,367,13141745
2012,United States,United States,Cervix,2.3,4074,159480635
2012,UT,Utah,Cervix,1.8,22,1419345
