Year,Code,Area,Cancer Type,Age-Adjusted Rate,Death Count,Population
2012,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,317491
2012,VA,Virginia,Cervix,1.8,83,4165263
2012,WA,Washington,Cervix,1.9,70,3459044
2012,WV,West Virginia,Cervix,3.4,37,940205
2012,WI,Wisconsin,Cervix,1.6,55,2880310
2012,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,282190
2013,AL,Alabama,Cervix,3.6,102,2488451
2013,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,351687
2013,AZ,Arizona,Cervix,2.4,89,3337128
2013,AR,Arkansas,Cervix,3.4,55,1506571
2013,CA,California,Cervix,2.4,496,19257182
2013,CO,Colorado,Cervix,2,55,2627451
2013,CT,Connecticut,Cervix,1.4,33,1843190
2013,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,476810
2013,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,342422
2013,FL,Florida,Cervix,2.9,352,9991577
2013,GA,Georgia,Cervix,2.2,121,5109687
2013,HI,Hawaii,Cervix,2.5,19,701564
2013,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,804640
2013,IL,Illinois,Cervix,2.2,171,6566512
2013,IN,Indiana,Cervix,2.2,82,3334467
2013,IA,Iowa,Cervix,2.3,41,1558562
2013,KS,Kansas,Cervix,1.6,27,1454421
2013,KY,Kentucky,Cervix,3,73,2235831
2013,LA,Louisiana,Cervix,3.5,87,2362258
2013,ME,Maine,Cervix,Data Suppressed,Data Suppressed,677601
2013,MD,Maryland,Cervix,2,70,3054346
2013,MA,Massachusetts,Cervix,1,40,3460982
2013,MI,Michigan,Cervix,2.2,129,5045064
2013,MN,Minnesota,Cervix,1.7,51,2724276
2013,MS,Mississippi,Cervix,4,68,1536846
2013,MO,Missouri,Cervix,2.9,98,3079277
2013,MT,Montana,Cervix,3.4,19,504489
2013,NE,Nebraska,Cervix,2.4,25,937543
2013,NV,Nevada,Cervix,2.3,36,1379061
2013,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,671812
2013,NJ,New Jersey,Cervix,1.9,104,4538378
2013,NM,New Mexico,Cervix,2,22,1056816
2013,NY,New York,Cervix,2.4,288,10110966
2013,NC,North Carolina,Cervix,2.2,128,5050911
2013,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,353821
2013,OH,Ohio,Cervix,2.5,171,5914624
2013,OK,Oklahoma,Cervix,2.4,47,1944887
2013,OR,Oregon,Cervix,1.9,41,1982002
2013,PA,Pennsylvania,Cervix,2.2,170,6532794
2013,PR,Puerto Rico,Cervix,3,60,1872797
2013,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,544135
2013,SC,South Carolina,Cervix,2.7,75,2450408
2013,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,418793
2013,TN,Tennessee,Cervix,2.8,111,3329087
2013,TX,Texas,Cervix,2.7,365,13337529
2013,United States,United States,Cervix,2.3,4217,160545893
2013,UT,Utah,Cervix,1.7,22,1441058
2013,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,317406
2013,VA,Virginia,Cervix,1.8,83,4197755
2013,WA,Washington,Cervix,2,77,3490939
2013,WV,West Virginia,Cervix,3.2,34,938312
2013,WI,Wisconsin,Cervix,1.2,42,2888446
2013,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,285118
2014,AL,Alabama,Cervix,3.8,107,2495725
2014,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,351081
2014,AZ,Arizona,Cervix,2.1,79,3385557
2014,AR,Arkansas,Cervix,3.3,53,1510809
2014,CA,California,Cervix,2.3,472,19422017
2014,CO,Colorado,Cervix,1.8,53,2665581
2014,CT,Connecticut,Cervix,1.8,40,1842252
2014,DE,Delaware,Cervix,3,19,481448
2014,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,348388
2014,FL,Florida,Cervix,2.8,335,10146227
2014,GA,Georgia,Cervix,2.2,122,5162257
2014,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,704261
2014,ID,Idaho,Cervix,2,17,814428
2014,IL,Illinois,Cervix,2.4,184,6560509
2014,IN,Indiana,Cervix,2.1,75,3346640
2014,IA,Iowa,Cervix,2.1,37,1565894
2014,KS,Kansas,Cervix,1.7,26,1456819
2014,KY,Kentucky,Cervix,2.4,58,2241404
2014,LA,Louisiana,Cervix,2.7,69,2372375
2014,ME,Maine,Cervix,1.9,17,679271
2014,MD,Maryland,Cervix,1.8,63,3072502
2014,MA,Massachusetts,Cervix,1.3,52,3484994
2014,MI,Michigan,Cervix,1.8,107,5050975
2014,MN,Minnesota,Cervix,1.3,41,2742170
2014,MS,Mississippi,Cervix,3.3,57,1538890
2014,MO,Missouri,Cervix,2.5,91,3086784
2014,MT,Montana,Cervix,Data Suppressed,Data Suppressed,508360
2014,NE,Nebraska,Cervix,2.2,25,943774
2014,NV,Nevada,Cervix,2.8,41,1401290
2014,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,674573
2014,NJ,New Jersey,Cervix,1.9,110,4541269
2014,NM,New Mexico,Cervix,2,23,1055167
2014,NY,New York,Cervix,2.4,292,10122684
2014,NC,North Carolina,Cervix,2.2,127,5099723
2014,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,360130
2014,OH,Ohio,Cervix,2.5,169,5925788
2014,OK,Oklahoma,Cervix,2.7,57,1957329
2014,OR,Oregon,Cervix,2.2,51,2002391
2014,PA,Pennsylvania,Cervix,2.2,175,6536769
2014,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,544071
2014,SC,South Carolina,Cervix,2.6,69,2482344
2014,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,421923
2014,TN,Tennessee,Cervix,2.7,106,3352533
2014,TX,Texas,Cervix,2.9,401,13577164
2014,United States,United States,Cervix,2.3,4115,161690519
2014,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1460537
2014,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316922
2014,VA,Virginia,Cervix,1.8,85,4226409
2014,WA,Washington,Cervix,1,44,3533298
2014,WV,West Virginia,Cervix,2.8,29,936287
2014,WI,Wisconsin,Cervix,1.6,55,2895122
2014,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,285404
2015,AL,Alabama,Cervix,3.9,112,2501997
2015,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,351714
2015,AZ,Arizona,Cervix,2.3,87,3435368
2015,AR,Arkansas,Cervix,3.6,57,1515816
2015,CA,California,Cervix,2.3,498,19575981
2015,CO,Colorado,Cervix,1.5,45,2713032
2015,CT,Connecticut,Cervix,1,24,1838202
2015,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,486044
2015,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,355848
2015,FL,Florida,Cervix,2.2,288,10330862
2015,GA,Georgia,Cervix,2.4,133,5222914
2015,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,707788
2015,ID,Idaho,Cervix,1.8,17,824601
2015,IL,Illinois,Cervix,2.5,184,6545496
2015,IN,Indiana,Cervix,2.6,94,3353205
2015,IA,Iowa,Cervix,1.7,32,1570465
2015,KS,Kansas,Cervix,2.9,45,1460522
2015,KY,Kentucky,Cervix,2.9,72,2246861
2015,LA,Louisiana,Cervix,3.3,83,2383171
2015,ME,Maine,Cervix,2,16,678342
2015,MD,Maryland,Cervix,1.9,69,3086658
2015,MA,Massachusetts,Cervix,1.1,44,3501089
2015,MI,Michigan,Cervix,1.9,109,5048777
2015,MN,Minnesota,Cervix,1.4,46,2755982
2015,MS,Mississippi,Cervix,3.3,60,1539560
2015,MO,Missouri,Cervix,2.6,90,3094077
2015,MT,Montana,Cervix,Data Suppressed,Data Suppressed,512294
2015,NE,Nebraska,Cervix,2.2,23,949042
2015,NV,Nevada,Cervix,2.9,46,1427439
2015,NH,New Hampshire,Cervix,1.8,17,675463
2015,NJ,New Jersey,Cervix,2,114,4542433
2015,NM,New Mexico,Cervix,2.2,24,1055341
2015,NY,New York,Cervix,2,248,10121136
2015,NC,North Carolina,Cervix,1.9,111,5150065
2015,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,367405
2015,OH,Ohio,Cervix,2.1,149,5931200
2015,OK,Oklahoma,Cervix,3.2,65,1972948
2015,OR,Oregon,Cervix,2.3,53,2028279
2015,PA,Pennsylvania,Cervix,2.2,171,6531011
2015,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,543623
2015,SC,South Carolina,Cervix,2.3,68,2518205
2015,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,424080
2015,TN,Tennessee,Cervix,2.9,112,3378397
2015,TX,Texas,Cervix,2.9,407,13825817
2015,United States,United States,Cervix,2.3,4175,162832151
2015,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1482384
2015,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316830
2015,VA,Virginia,Cervix,2.1,101,4250855
2015,WA,Washington,Cervix,1.5,61,3586587
2015,WV,West Virginia,Cervix,2.4,28,931825
2015,WI,Wisconsin,Cervix,2.1,69,2898414
2015,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,286706
2016,AL,Alabama,Cervix,3.1,87,2509613
2016,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,353943
2016,AZ,Arizona,Cervix,2.1,82,3492446
2016,AR,Arkansas,Cervix,3.8,64,1521849
2016,CA,California,Cervix,2.2,475,19696031
2016,CO,Colorado,Cervix,1.3,42,2755067
2016,CT,Connecticut,Cervix,1.4,34,1833898
2016,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,490492
2016,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,361065
2016,FL,Florida,Cervix,2.6,330,10540185
2016,GA,Georgia,Cervix,2.5,149,5290447
2016,HI,Hawaii,Cervix,1.9,17,710710
2016,ID,Idaho,Cervix,2.1,18,840378
2016,IL,Illinois,Cervix,2.3,172,6523873
2016,IN,Indiana,Cervix,2.4,91,3366051
2016,IA,Iowa,Cervix,2.1,37,1575193
2016,KS,Kansas,Cervix,2.2,33,1461643
2016,KY,Kentucky,Cervix,2.6,67,2253107
2016,LA,Louisiana,Cervix,2.5,65,2392011
2016,ME,Maine,Cervix,Data Suppressed,Data Suppressed,680027
2016,MD,Maryland,Cervix,2,76,3095485
2016,MA,Massachusetts,Cervix,1.2,49,3515076
2016,MI,Michigan,Cervix,2,114,5055467
2016,MN,Minnesota,Cervix,1.2,41,2775344
2016,MS,Mississippi,Cervix,3.2,55,1540132
2016,MO,Missouri,Cervix,2.2,76,3101501
2016,MT,Montana,Cervix,Data Suppressed,Data Suppressed,517417
2016,NE,Nebraska,Cervix,1.7,19,955739
2016,NV,Nevada,Cervix,2.2,38,1453771
2016,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,678325
2016,NJ,New Jersey,Cervix,2.4,136,4541709
2016,NM,New Mexico,Cervix,2.3,25,1056516
2016,NY,New York,Cervix,2.2,264,10104957
2016,NC,North Carolina,Cervix,2,120,5215042
2016,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,368008
2016,OH,Ohio,Cervix,2.1,141,5937561
2016,OK,Oklahoma,Cervix,2.5,55,1982104
2016,OR,Oregon,Cervix,2,52,2065178
2016,PA,Pennsylvania,Cervix,2,165,6527015
2016,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,543662
2016,SC,South Carolina,Cervix,3,89,2553825
2016,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,428212
2016,TN,Tennessee,Cervix,3.1,121,3406813
2016,TX,Texas,Cervix,2.9,422,14048837
2016,United States,United States,Cervix,2.2,4188,163986062
2016,UT,Utah,Cervix,Data Suppressed,Data Suppressed,1511904
2016,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316042
2016,VA,Virginia,Cervix,2.1,97,4276468
2016,WA,Washington,Cervix,1.7,70,3650092
2016,WV,West Virginia,Cervix,3.3,38,926025
2016,WI,Wisconsin,Cervix,1.7,59,2903515
2016,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,286291
2017,AL,Alabama,Cervix,3.1,89,2517486
2017,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,353997
2017,AZ,Arizona,Cervix,2.1,78,3545316
2017,AR,Arkansas,Cervix,3.3,55,1527948
2017,CA,California,Cervix,2.3,490,19783962
2017,CO,Colorado,Cervix,1.9,55,2789649
2017,CT,Connecticut,Cervix,1.1,25,1831503
2017,DE,Delaware,Cervix,3.1,20,494606
2017,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,366336
2017,FL,Florida,Cervix,2.8,355,10720663
2017,GA,Georgia,Cervix,2.1,123,5349075
2017,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,710227
2017,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,858030
2017,IL,Illinois,Cervix,2.1,157,6501339
2017,IN,Indiana,Cervix,2.9,105,3378096
2017,IA,Iowa,Cervix,1.5,25,1579862
2017,KS,Kansas,Cervix,2.1,32,1460476
2017,KY,Kentucky,Cervix,2.6,65,2260311
2017,LA,Louisiana,Cervix,3.6,96,2390634
2017,ME,Maine,Cervix,Data Suppressed,Data Suppressed,681559
2017,MD,Maryland,Cervix,1.7,67,3106751
2017,MA,Massachusetts,Cervix,1.1,46,3532606
2017,MI,Michigan,Cervix,2.1,121,5064544
2017,MN,Minnesota,Cervix,1.4,48,2796520
2017,MS,Mississippi,Cervix,3.6,61,1539672
2017,MO,Missouri,Cervix,2.4,87,3111381
2017,MT,Montana,Cervix,Data Suppressed,Data Suppressed,523400
2017,NE,Nebraska,Cervix,2.2,27,960422
2017,NV,Nevada,Cervix,2.3,38,1480860
2017,NH,New Hampshire,Cervix,Data Suppressed,Data Suppressed,681670
2017,NJ,New Jersey,Cervix,2,114,4547537
2017,NM,New Mexico,Cervix,2.4,27,1056754
2017,NY,New York,Cervix,2.1,259,10080806
2017,NC,North Carolina,Cervix,1.8,115,5274812
2017,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,369032
2017,OH,Ohio,Cervix,2.5,174,5949075
2017,OK,Oklahoma,Cervix,4.1,86,1984912
2017,OR,Oregon,Cervix,1.9,47,2091485
2017,PA,Pennsylvania,Cervix,1.8,150,6528507
2017,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,542884
2017,SC,South Carolina,Cervix,2.3,66,2588374
2017,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,432891
2017,TN,Tennessee,Cervix,2.5,103,3438006
2017,TX,Texas,Cervix,3,429,14238026
2017,United States,United States,Cervix,2.2,4207,165008683
2017,UT,Utah,Cervix,2,30,1540562
2017,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316438
2017,VA,Virginia,Cervix,1.7,83,4302531
2017,WA,Washington,Cervix,1.7,72,3712553
2017,WV,West Virginia,Cervix,2.5,29,918498
2017,WI,Wisconsin,Cervix,1.3,47,2911984
2017,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,284115
2018,AL,Alabama,Cervix,3.4,101,2526183
2018,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,352320
2018,AZ,Arizona,Cervix,1.9,78,3604059
2018,AR,Arkansas,Cervix,3.1,59,1533071
2018,CA,California,Cervix,2.1,471,19829641
2018,CO,Colorado,Cervix,1.1,33,2828980
2018,CT,Connecticut,Cervix,1.4,32,1831360
2018,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,499426
2018,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,369821
2018,FL,Florida,Cervix,2.6,350,10863662
2018,GA,Georgia,Cervix,2.3,136,5403773
2018,HI,Hawaii,Cervix,1.8,16,709720
2018,ID,Idaho,Cervix,Data Suppressed,Data Suppressed,873726
2018,IL,Illinois,Cervix,2.2,170,6472590
2018,IN,Indiana,Cervix,2.6,92,3395350
2018,IA,Iowa,Cervix,2.2,37,1582600
2018,KS,Kansas,Cervix,2.8,46,1461321
2018,KY,Kentucky,Cervix,2.7,71,2265345
2018,LA,Louisiana,Cervix,3.2,82,2387863
2018,ME,Maine,Cervix,Data Suppressed,Data Suppressed,683920
2018,MD,Maryland,Cervix,2.2,81,3115060
2018,MA,Massachusetts,Cervix,0.8,39,3544419
2018,MI,Michigan,Cervix,2,118,5068797
2018,MN,Minnesota,Cervix,1.1,35,2815323
2018,MS,Mississippi,Cervix,3,55,1536005
2018,MO,Missouri,Cervix,2.3,81,3119006
2018,MT,Montana,Cervix,Data Suppressed,Data Suppressed,527421
2018,NE,Nebraska,Cervix,2.8,30,964575
2018,NV,Nevada,Cervix,2.7,45,1510460
2018,NH,New Hampshire,Cervix,1.8,16,683488
2018,NJ,New Jersey,Cervix,2,112,4547534
2018,NM,New Mexico,Cervix,2.4,25,1057418
2018,NY,New York,Cervix,1.9,233,10053544
2018,NC,North Carolina,Cervix,2.1,132,5336021
2018,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,370951
2018,OH,Ohio,Cervix,2.1,151,5956223
2018,OK,Oklahoma,Cervix,3.5,76,1990175
2018,OR,Oregon,Cervix,1.9,47,2109387
2018,PA,Pennsylvania,Cervix,2,162,6532496
2018,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,543905
2018,SC,South Carolina,Cervix,2.3,70,2623668
2018,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,435837
2018,TN,Tennessee,Cervix,2.4,99,3470870
2018,TX,Texas,Cervix,2.7,396,14409326
2018,United States,United States,Cervix,2.2,4138,165877686
2018,UT,Utah,Cervix,1.9,27,1566159
2018,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,316353
2018,VA,Virginia,Cervix,1.6,84,4323072
2018,WA,Washington,Cervix,2,86,3760779
2018,WV,West Virginia,Cervix,2.6,28,912019
2018,WI,Wisconsin,Cervix,1.3,47,2918734
2018,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,283930
2019,AL,Alabama,Cervix,2.6,84,2536133
2019,AK,Alaska,Cervix,Data Suppressed,Data Suppressed,350790
2019,AZ,Arizona,Cervix,2,84,3669041
2019,AR,Arkansas,Cervix,3.1,55,1538076
2019,CA,California,Cervix,2.2,495,19829085
2019,CO,Colorado,Cervix,1.6,53,2857610
2019,CT,Connecticut,Cervix,1,26,1826990
2019,DE,Delaware,Cervix,Data Suppressed,Data Suppressed,504571
2019,DC,District of Columbia,Cervix,Data Suppressed,Data Suppressed,372393
2019,FL,Florida,Cervix,2.6,362,10987074
2019,GA,Georgia,Cervix,2.4,140,5462335
2019,HI,Hawaii,Cervix,Data Suppressed,Data Suppressed,706419
2019,ID,Idaho,Cervix,1.8,18,891995
2019,IL,Illinois,Cervix,2,151,6443120
2019,IN,Indiana,Cervix,2.8,106,3411571
2019,IA,Iowa,Cervix,1.2,23,1586636
2019,KS,Kansas,Cervix,2.4,37,1462080
2019,KY,Kentucky,Cervix,2.9,72,2269036
2019,LA,Louisiana,Cervix,3.3,80,2385969
2019,ME,Maine,Cervix,Data Suppressed,Data Suppressed,686674
2019,MD,Maryland,Cervix,2.2,82,3122480
2019,MA,Massachusetts,Cervix,1.5,61,3548380
2019,MI,Michigan,Cervix,1.7,103,5066743
2019,MN,Minnesota,Cervix,0.9,33,2830663
2019,MS,Mississippi,Cervix,3.7,62,1534587
2019,MO,Missouri,Cervix,2.4,91,3127846
2019,MT,Montana,Cervix,Data Suppressed,Data Suppressed,531486
2019,NE,Nebraska,Cervix,1.7,17,967601
2019,NV,Nevada,Cervix,2.7,51,1541266
2019,NH,New Hampshire,Cervix,1.8,16,686814
2019,NJ,New Jersey,Cervix,2,110,4545698
2019,NM,New Mexico,Cervix,2.7,30,1060654
2019,NY,New York,Cervix,1.8,216,10012065
2019,NC,North Carolina,Cervix,1.8,115,5393755
2019,ND,North Dakota,Cervix,Data Suppressed,Data Suppressed,372678
2019,OH,Ohio,Cervix,2.3,169,5962634
2019,OK,Oklahoma,Cervix,3.9,85,1999160
2019,OR,Oregon,Cervix,1.6,39,2126006
2019,PA,Pennsylvania,Cervix,1.8,146,6526489
2019,RI,Rhode Island,Cervix,Data Suppressed,Data Suppressed,543197
2019,SC,South Carolina,Cervix,2.2,71,2659704
2019,SD,South Dakota,Cervix,Data Suppressed,Data Suppressed,439553
2019,TN,Tennessee,Cervix,2.8,110,3498429
2019,TX,Texas,Cervix,2.7,395,14591903
2019,United States,United States,Cervix,2.2,4152,166637617
2019,UT,Utah,Cervix,1.3,18,1589845
2019,VT,Vermont,Cervix,Data Suppressed,Data Suppressed,315738
2019,VA,Virginia,Cervix,1.6,86,4345858
2019,WA,Washington,Cervix,1.6,66,3802546
2019,WV,West Virginia,Cervix,3.8,39,906103
2019,WI,Wisconsin,Cervix,1.6,58,2925732
2019,WY,Wyoming,Cervix,Data Suppressed,Data Suppressed,284406